t,value
1606566128,32
1606566131,32
1606566134,32
1606566137,32
1606566140,32
1606566143,32
1606566146,32
1606566149,32
1606566152,32
1606566155,32
1606566158,32
1606566161,32
1606566164,32
1606566167,32
1606566170,32
1606566173,32
1606566176,32
1606566179,32
1606566182,32
1606566185,32
1606566188,32
1606566191,32
1606566194,32
1606566197,32
1606566200,32
1606566203,32
1606566206,32
1606566209,32
1606566212,32
1606566215,32
1606566218,32
1606566221,32
1606566224,32
1606566227,32
1606566230,32
1606566233,32
1606566236,32
1606566239,32
1606566242,32
1606566245,32
1606566248,32
1606566251,32
1606566254,32
1606566257,32
1606566260,32
1606566263,32
1606566266,32
1606566269,32
1606566272,32
1606566275,32
1606566278,32
1606566281,32
1606566284,32
1606566287,32
1606566290,32
1606566293,32
1606566296,32
1606566299,32
1606566302,32
1606566305,32
1606566308,32
1606566311,32
1606566314,32
1606566317,32
1606566320,32
1606566323,32
1606566326,32
1606566329,32
