t,value
1606565292,80
1606565292,80
1606565292,80
1606565292,80
1606565292,80
1606565292,80
1606565292,80
1606565294,80
1606565297,80
1606565300,80
1606565303,80
1606565306,80
1606565309,80
1606565312,80
1606565315,80
1606565318,80
1606565321,80
1606565324,80
1606565327,80
1606565330,80
1606565333,80
1606565336,80
1606565339,80
1606565342,80
1606565345,80
1606565348,80
1606565351,80
1606565354,80
1606565357,80
1606565360,80
1606565363,80
1606565366,80
1606565369,80
1606565372,80
1606565375,80
1606565378,80
1606565381,80
1606565384,80
1606565387,80
1606565390,80
1606565393,80
1606565396,80
1606565399,80
1606565402,80
1606565405,80
1606565408,80
1606565411,80
1606565414,80
1606565417,80
1606565420,80
1606565423,80
1606565426,80
1606565429,80
1606565432,80
1606565435,80
1606565438,80
1606565441,80
1606565444,80
1606565447,80
1606565450,80
1606565453,80
1606565456,80
1606565459,80
1606565462,80
1606565465,80
1606565468,80
1606565471,80
1606565474,80
1606565477,80
1606565480,80
1606565483,80
1606565486,80
1606565489,80
1606565492,80
1606565495,80
1606565498,80
1606565501,80
1606565504,80
1606565507,80
1606565510,80
1606565513,80
1606565516,80
1606565519,80
1606565522,80
1606565525,80
1606565528,80
1606565531,80
1606565534,80
1606565537,80
1606565540,80
1606565543,80
1606565546,80
1606565549,80
1606565552,80
1606565555,80
1606565558,80
1606565561,80
1606565564,80
1606565567,80
1606565570,80
1606565573,80
1606565576,80
1606565579,80
1606565582,80
1606565585,80
1606565588,80
1606565591,80
1606565594,80
1606565597,80
1606565600,80
1606565603,80
1606565606,80
1606565609,80
1606565612,80
1606565615,80
1606565618,80
1606565621,80
1606565624,80
1606565627,80
1606565630,80
1606565633,80
1606565636,80
1606565639,80
1606565642,80
1606565645,80
1606565648,80
1606565651,80
1606565654,80
1606565657,80
1606565660,80
1606565663,80
1606565666,80
1606565669,80
1606565672,80
1606565675,80
1606565678,80
1606565681,80
1606565684,80
1606565687,80
1606565690,80
1606565693,80
1606565696,80
1606565699,80
1606565702,80
1606565705,80
1606565708,80
1606565711,80
1606565714,80
1606565717,80
1606565720,80
1606565723,80
1606565726,80
1606565729,80
1606565732,80
1606565735,80
1606565738,80
1606565741,80
1606565744,80
1606565747,80
1606565750,80
1606565753,80
1606565756,80
1606565759,80
1606565762,80
1606565765,80
1606565768,80
1606565771,80
1606565774,80
1606565777,80
1606565780,80
1606565783,80
1606565786,80
1606565789,80
1606565792,80
1606565795,80
1606565798,80
1606565801,80
1606565804,80
1606565807,80
1606565810,80
1606565813,80
1606565816,80
1606565819,80
1606565822,80
1606565825,80
1606565828,80
1606565831,80
1606565834,80
1606565837,80
1606565840,80
1606565843,80
1606565846,80
1606565849,80
1606565852,80
1606565855,80
1606565858,80
1606565861,80
1606565864,80
1606565867,80
1606565870,80
1606565873,80
1606565876,80
1606565879,80
1606565882,80
1606565885,80
1606565888,80
1606565891,80
1606565894,80
1606565897,80
1606565900,80
1606565903,80
1606565906,80
1606565909,80
1606565912,80
1606565915,80
1606565918,80
1606565921,80
1606565924,80
1606565927,80
1606565930,80
1606565933,80
1606565936,80
1606565939,80
1606565942,80
1606565945,80
1606565948,80
1606565951,80
1606565954,80
1606565957,80
1606565960,80
1606565963,80
1606565966,80
1606565969,80
1606565972,80
1606565975,80
1606565978,80
1606565981,80
1606565984,80
1606565987,80
1606565990,80
1606565993,80
1606565996,80
1606565999,80
1606566002,80
1606566005,80
1606566008,80
1606566011,80
1606566014,80
1606566017,80
1606566020,80
1606566023,80
1606566026,80
1606566029,80
1606566032,80
1606566035,80
1606566038,80
1606566041,80
1606566044,80
1606566047,80
1606566050,80
1606566053,80
1606566056,80
1606566059,80
1606566062,80
1606566065,80
1606566068,80
1606566071,80
1606566074,80
1606566077,80
1606566080,80
1606566083,80
1606566086,80
1606566089,80
1606566092,80
1606566095,80
1606566098,80
1606566101,80
1606566104,80
1606566107,80
1606566110,80
1606566113,80
1606566116,80
1606566119,80
1606566122,80
1606566125,80
1606566128,80
1606566131,80
1606566134,80
1606566137,80
1606566140,80
1606566143,80
1606566146,80
1606566149,80
1606566152,80
1606566155,80
1606566158,80
1606566161,80
1606566164,80
1606566167,80
1606566170,80
1606566173,80
1606566176,80
1606566179,80
1606566182,80
1606566185,80
1606566188,80
1606566191,80
1606566194,80
1606566197,80
1606566200,80
1606566203,80
1606566206,80
1606566209,80
1606566212,80
1606566215,80
1606566218,80
1606566221,80
1606566224,80
1606566227,80
1606566230,80
1606566233,80
1606566236,80
1606566239,80
1606566242,80
1606566245,80
1606566248,80
1606566251,80
1606566254,80
1606566257,80
1606566260,80
1606566263,80
1606566266,80
1606566269,80
1606566272,80
1606566275,80
1606566278,80
1606566281,80
1606566284,80
1606566287,80
1606566290,80
1606566293,80
1606566296,80
1606566299,80
1606566302,80
1606566305,80
1606566308,80
1606566311,80
1606566314,80
1606566317,80
1606566320,80
1606566323,80
1606566326,80
1606566329,80
