t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1606741235,3,0.002285,0.000000,0.000000,0.000000,events/second
1606741238,3,0.002280,0.000000,0.000000,0.000000,events/second
1606741241,3,0.002275,0.000000,0.000000,0.000000,events/second
1606741244,3,0.002269,0.000000,0.000000,0.000000,events/second
1606741247,3,0.002264,0.000000,0.000000,0.000000,events/second
1606741250,3,0.002259,0.000000,0.000000,0.000000,events/second
1606741253,3,0.002254,0.000000,0.000000,0.000000,events/second
1606741256,3,0.002249,0.000000,0.000000,0.000000,events/second
1606741259,3,0.002244,0.000000,0.000000,0.000000,events/second
1606741262,3,0.002239,0.000000,0.000000,0.000000,events/second
1606741265,3,0.002234,0.000000,0.000000,0.000000,events/second
1606741268,3,0.002229,0.000000,0.000000,0.000000,events/second
1606741271,3,0.002224,0.000000,0.000000,0.000000,events/second
