t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1606740785,19221,22.479810,0.000000,0.000000,0.000000,events/second
1606740788,19221,22.401018,0.000000,0.000000,0.000000,events/second
1606740791,19221,22.323197,0.000000,0.000000,0.000000,events/second
1606740794,19221,22.245319,0.000000,0.000000,0.000000,events/second
1606740797,19221,22.168286,0.000000,0.000000,0.000000,events/second
1606740800,19221,22.092244,0.000000,0.000000,0.000000,events/second
1606740803,19221,22.016256,0.000000,0.000000,0.000000,events/second
1606740806,19221,21.940327,0.000000,0.000000,0.000000,events/second
1606740809,19221,21.864292,0.000000,0.000000,0.000000,events/second
1606740812,19221,21.791613,0.000000,0.000000,0.000000,events/second
1606740815,19221,21.716903,0.000000,0.000000,0.000000,events/second
1606740818,19221,21.643819,0.000000,0.000000,0.000000,events/second
1606740821,19221,21.571935,0.000000,0.000000,0.000000,events/second
1606740824,19221,21.498672,0.000000,0.000000,0.000000,events/second
1606740827,19221,21.427317,0.000000,0.000000,0.000000,events/second
1606740830,19221,21.354949,0.000000,0.000000,0.000000,events/second
1606740833,19221,21.284758,0.000000,0.000000,0.000000,events/second
1606740836,19221,21.214303,0.000000,0.000000,0.000000,events/second
1606740839,19221,21.143718,0.000000,0.000000,0.000000,events/second
1606740842,19221,21.074383,0.000000,0.000000,0.000000,events/second
1606740845,19221,21.005145,0.000000,0.000000,0.000000,events/second
1606740848,19221,20.936811,0.000000,0.000000,0.000000,events/second
1606740851,19221,20.868826,0.000000,0.000000,0.000000,events/second
1606740854,19221,20.800468,0.000000,0.000000,0.000000,events/second
1606740857,19221,20.733868,0.000000,0.000000,0.000000,events/second
1606740860,19221,20.666021,0.000000,0.000000,0.000000,events/second
1606740863,13981190,14982.547522,0.000000,0.000000,0.000000,events/second
1606740866,13981190,14934.461277,0.000000,0.000000,0.000000,events/second
1606740869,13981190,14888.204018,0.000000,0.000000,0.000000,events/second
1606740872,13981190,14841.422395,0.000000,0.000000,0.000000,events/second
1606740875,13981190,14794.541556,0.000000,0.000000,0.000000,events/second
1606740878,13981190,14747.432336,0.000000,0.000000,0.000000,events/second
1606740881,13981190,14700.481533,0.000000,0.000000,0.000000,events/second
1606740884,13981190,14654.569438,0.000000,0.000000,0.000000,events/second
1606740887,13981190,14608.538571,0.000000,0.000000,0.000000,events/second
1606740890,13981190,14562.944477,0.000000,0.000000,0.000000,events/second
1606740893,13981190,14517.401877,0.000000,0.000000,0.000000,events/second
1606740896,13981190,14472.500992,0.000000,0.000000,0.000000,events/second
1606740899,13981190,14427.416753,0.000000,0.000000,0.000000,events/second
1606740902,13981190,14383.407085,0.000000,0.000000,0.000000,events/second
1606740905,13981190,14338.918130,0.000000,0.000000,0.000000,events/second
1606740908,13981190,14294.892276,0.000000,0.000000,0.000000,events/second
1606740911,13981190,14250.981499,0.000000,0.000000,0.000000,events/second
1606740914,13981190,14207.593696,0.000000,0.000000,0.000000,events/second
1606740917,13981190,14164.524281,0.000000,0.000000,0.000000,events/second
1606740920,13981190,14121.661821,0.000000,0.000000,0.000000,events/second
1606740923,13981190,14079.114344,0.000000,0.000000,0.000000,events/second
1606740926,13981190,14036.713288,0.000000,0.000000,0.000000,events/second
1606740929,13981190,13994.881531,0.000000,0.000000,0.000000,events/second
1606740932,13981190,13952.988372,0.000000,0.000000,0.000000,events/second
1606740935,13981190,13911.258187,0.000000,0.000000,0.000000,events/second
1606740938,13981190,13869.853525,0.000000,0.000000,0.000000,events/second
1606740941,13981190,13828.803646,0.000000,0.000000,0.000000,events/second
1606740944,13981190,13787.645164,0.000000,0.000000,0.000000,events/second
1606740947,13981190,13747.043063,0.000000,0.000000,0.000000,events/second
1606740950,13981190,13706.609200,0.000000,0.000000,0.000000,events/second
1606740953,13981190,13666.110026,0.000000,0.000000,0.000000,events/second
1606740958,13981190,13599.734696,0.000000,0.000000,0.000000,events/second
1606740959,13981190,13586.295737,0.000000,0.000000,0.000000,events/second
1606740962,13981190,13546.971122,0.000000,0.000000,0.000000,events/second
1606740965,13981190,13507.720385,0.000000,0.000000,0.000000,events/second
1606740968,13981190,13468.301793,0.000000,0.000000,0.000000,events/second
1606740971,13981190,13429.540197,0.000000,0.000000,0.000000,events/second
1606740974,13981190,13391.000197,0.000000,0.000000,0.000000,events/second
1606740977,13981190,13352.594742,0.000000,0.000000,0.000000,events/second
1606740980,13981190,13314.761993,0.000000,0.000000,0.000000,events/second
1606740983,13981190,13276.864737,0.000000,0.000000,0.000000,events/second
1606740986,13981190,13238.992415,0.000000,0.000000,0.000000,events/second
1606740989,13981190,13201.524856,0.000000,0.000000,0.000000,events/second
1606740992,13981190,13163.647020,0.000000,0.000000,0.000000,events/second
1606740995,13981190,13127.071799,0.000000,0.000000,0.000000,events/second
1606740998,13981190,13089.307573,0.000000,0.000000,0.000000,events/second
1606741001,13981190,13053.562333,0.000000,0.000000,0.000000,events/second
1606741004,13981190,13016.761324,0.000000,0.000000,0.000000,events/second
1606741007,13981190,12981.194422,0.000000,0.000000,0.000000,events/second
1606741010,13981190,12944.923148,0.000000,0.000000,0.000000,events/second
1606741013,13981190,12908.813892,0.000000,0.000000,0.000000,events/second
1606741016,13981190,12873.141413,0.000000,0.000000,0.000000,events/second
1606741019,13981190,12837.625646,0.000000,0.000000,0.000000,events/second
1606741022,13981190,12802.862675,0.000000,0.000000,0.000000,events/second
1606741025,13981190,12767.311023,0.000000,0.000000,0.000000,events/second
1606741028,13981190,12732.991724,0.000000,0.000000,0.000000,events/second
1606741031,13981190,12697.712733,0.000000,0.000000,0.000000,events/second
1606741034,13981190,12663.392148,0.000000,0.000000,0.000000,events/second
1606741037,13981190,12629.038551,0.000000,0.000000,0.000000,events/second
1606741040,13981190,12594.962275,0.000000,0.000000,0.000000,events/second
1606741043,13981190,12560.969097,0.000000,0.000000,0.000000,events/second
1606741046,13981190,12527.564165,0.000000,0.000000,0.000000,events/second
1606741049,13981190,12493.831504,0.000000,0.000000,0.000000,events/second
1606741052,13981190,12460.317733,0.000000,0.000000,0.000000,events/second
1606741055,13981190,12427.131870,0.000000,0.000000,0.000000,events/second
1606741058,13981190,12394.178630,0.000000,0.000000,0.000000,events/second
1606741061,13981190,12361.229167,0.000000,0.000000,0.000000,events/second
1606741064,13981190,12328.333528,0.000000,0.000000,0.000000,events/second
1606741067,13981190,12295.783763,0.000000,0.000000,0.000000,events/second
1606741070,13981190,12263.466306,0.000000,0.000000,0.000000,events/second
1606741073,13981190,12231.686607,0.000000,0.000000,0.000000,events/second
1606741076,13981190,12199.401161,0.000000,0.000000,0.000000,events/second
1606741079,13981190,12167.755806,0.000000,0.000000,0.000000,events/second
1606741082,13981190,12135.980858,0.000000,0.000000,0.000000,events/second
1606741085,13981190,12103.903410,0.000000,0.000000,0.000000,events/second
1606741088,13981190,12073.158242,0.000000,0.000000,0.000000,events/second
1606741091,13981190,12042.019683,0.000000,0.000000,0.000000,events/second
1606741094,13981190,12010.995559,0.000000,0.000000,0.000000,events/second
1606741097,13981190,11980.063955,0.000000,0.000000,0.000000,events/second
1606741100,13981190,11949.377835,0.000000,0.000000,0.000000,events/second
1606741103,13981190,11918.853377,0.000000,0.000000,0.000000,events/second
1606741106,13981190,11888.529851,0.000000,0.000000,0.000000,events/second
1606741109,13981190,11858.179312,0.000000,0.000000,0.000000,events/second
1606741112,13981190,11828.074200,0.000000,0.000000,0.000000,events/second
1606741115,13981190,11798.166718,0.000000,0.000000,0.000000,events/second
1606741118,13981190,11768.463498,0.000000,0.000000,0.000000,events/second
1606741121,13981190,11738.803015,0.000000,0.000000,0.000000,events/second
1606741124,13981190,11709.189391,0.000000,0.000000,0.000000,events/second
1606741127,13981190,11679.851742,0.000000,0.000000,0.000000,events/second
1606741130,13981190,11650.706607,0.000000,0.000000,0.000000,events/second
1606741133,13981190,11621.596805,0.000000,0.000000,0.000000,events/second
1606741136,13981190,11592.592123,0.000000,0.000000,0.000000,events/second
1606741139,13981190,11563.942679,0.000000,0.000000,0.000000,events/second
1606741142,13981190,11535.309246,0.000000,0.000000,0.000000,events/second
1606741145,13981190,11506.905690,0.000000,0.000000,0.000000,events/second
1606741148,13981190,11478.446215,0.000000,0.000000,0.000000,events/second
1606741151,13981190,11448.814650,0.000000,0.000000,0.000000,events/second
1606741154,13981190,11422.190823,0.000000,0.000000,0.000000,events/second
1606741157,13981190,11394.315795,0.000000,0.000000,0.000000,events/second
1606741160,13981190,11366.520321,0.000000,0.000000,0.000000,events/second
1606741163,13981190,11338.552535,0.000000,0.000000,0.000000,events/second
1606741166,13981212,11311.385472,0.000000,0.000000,0.000000,events/second
1606741169,13981212,11283.892441,0.000000,0.000000,0.000000,events/second
1606741172,13981212,11256.719313,0.000000,0.000000,0.000000,events/second
1606741175,13981212,11229.565125,0.000000,0.000000,0.000000,events/second
1606741178,13981212,11202.601547,0.000000,0.000000,0.000000,events/second
1606741181,13981212,11175.659206,0.000000,0.000000,0.000000,events/second
1606741184,13981212,11148.937988,0.000000,0.000000,0.000000,events/second
1606741187,13981212,11122.318319,0.000000,0.000000,0.000000,events/second
1606741190,13981212,11095.886863,0.000000,0.000000,0.000000,events/second
1606741193,13981212,11069.434743,0.000000,0.000000,0.000000,events/second
1606741196,13981212,11043.275716,0.000000,0.000000,0.000000,events/second
1606741199,13981212,11017.203910,0.000000,0.000000,0.000000,events/second
1606741202,13981212,10991.224217,0.000000,0.000000,0.000000,events/second
1606741205,13981212,10965.317667,0.000000,0.000000,0.000000,events/second
1606741208,13981212,10939.583714,0.000000,0.000000,0.000000,events/second
1606741211,13981212,10913.763275,0.000000,0.000000,0.000000,events/second
1606741214,13981212,10888.250015,0.000000,0.000000,0.000000,events/second
1606741217,13981212,10862.907022,0.000000,0.000000,0.000000,events/second
