t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1606740716,1397,1.784189,0.000000,0.000000,0.000000,events/second
1606740719,1397,1.777418,0.000000,0.000000,0.000000,events/second
1606740722,1397,1.770607,0.000000,0.000000,0.000000,events/second
1606740725,1397,1.763921,0.000000,0.000000,0.000000,events/second
1606740728,1397,1.757179,0.000000,0.000000,0.000000,events/second
1606740731,1397,1.750695,0.000000,0.000000,0.000000,events/second
1606740734,1417,1.769037,0.000000,0.000000,0.000000,events/second
1606740737,1417,1.762445,0.000000,0.000000,0.000000,events/second
1606740740,1417,1.755911,0.000000,0.000000,0.000000,events/second
1606740743,1417,1.749447,0.000000,0.000000,0.000000,events/second
1606740746,1417,1.742941,0.000000,0.000000,0.000000,events/second
1606740749,1417,1.736523,0.000000,0.000000,0.000000,events/second
1606740752,1437,1.754534,0.000000,0.000000,0.000000,events/second
1606740755,1437,1.748220,0.000000,0.000000,0.000000,events/second
1606740758,1437,1.741838,0.000000,0.000000,0.000000,events/second
1606740761,1437,1.735471,0.000000,0.000000,0.000000,events/second
1606740764,1437,1.729184,0.000000,0.000000,0.000000,events/second
1606740767,1437,1.722999,0.000000,0.000000,0.000000,events/second
1606740770,1437,1.716861,0.000000,0.000000,0.000000,events/second
1606740773,1457,1.734545,0.000000,0.000000,0.000000,events/second
1606740776,1457,1.728101,0.000000,0.000000,0.000000,events/second
1606740779,1457,1.722170,0.000000,0.000000,0.000000,events/second
1606740782,1457,1.716134,0.000000,0.000000,0.000000,events/second
1606740785,1457,1.710133,0.000000,0.000000,0.000000,events/second
1606740788,1457,1.704120,0.000000,0.000000,0.000000,events/second
1606740791,1457,1.698176,0.000000,0.000000,0.000000,events/second
1606740794,1477,1.715460,0.000000,0.000000,0.000000,events/second
1606740797,1477,1.709500,0.000000,0.000000,0.000000,events/second
1606740800,1477,1.703615,0.000000,0.000000,0.000000,events/second
1606740803,1477,1.697735,0.000000,0.000000,0.000000,events/second
1606740806,1477,1.691861,0.000000,0.000000,0.000000,events/second
1606740809,1477,1.685979,0.000000,0.000000,0.000000,events/second
1606740812,1497,1.703104,0.000000,0.000000,0.000000,events/second
1606740815,1497,1.697250,0.000000,0.000000,0.000000,events/second
1606740818,1497,1.691516,0.000000,0.000000,0.000000,events/second
1606740821,1497,1.685876,0.000000,0.000000,0.000000,events/second
1606740824,1497,1.680134,0.000000,0.000000,0.000000,events/second
1606740827,1497,1.674535,0.000000,0.000000,0.000000,events/second
1606740830,1497,1.668861,0.000000,0.000000,0.000000,events/second
1606740833,1517,1.685579,0.000000,0.000000,0.000000,events/second
1606740836,1517,1.679987,0.000000,0.000000,0.000000,events/second
1606740839,1517,1.674375,0.000000,0.000000,0.000000,events/second
1606740842,1517,1.668863,0.000000,0.000000,0.000000,events/second
1606740845,1517,1.663364,0.000000,0.000000,0.000000,events/second
1606740848,1517,1.657933,0.000000,0.000000,0.000000,events/second
1606740851,1517,1.652531,0.000000,0.000000,0.000000,events/second
1606740854,1542,1.674249,0.000000,0.000000,0.000000,events/second
1606740857,1542,1.668866,0.000000,0.000000,0.000000,events/second
1606740860,1543,1.664515,0.000000,0.000000,0.000000,events/second
1606740863,1545,1.661103,0.000000,0.000000,0.000000,events/second
1606740866,1567,1.679318,0.000000,0.000000,0.000000,events/second
1606740869,1567,1.674115,0.000000,0.000000,0.000000,events/second
1606740872,1587,1.690126,0.000000,0.000000,0.000000,events/second
1606740875,1587,1.684767,0.000000,0.000000,0.000000,events/second
1606740878,1592,1.684676,0.000000,0.000000,0.000000,events/second
1606740881,1592,1.679295,0.000000,0.000000,0.000000,events/second
1606740884,1592,1.674034,0.000000,0.000000,0.000000,events/second
1606740887,1592,1.668758,0.000000,0.000000,0.000000,events/second
1606740890,1592,1.663537,0.000000,0.000000,0.000000,events/second
1606740893,1612,1.679151,0.000000,0.000000,0.000000,events/second
1606740896,1612,1.673946,0.000000,0.000000,0.000000,events/second
1606740899,1612,1.668714,0.000000,0.000000,0.000000,events/second
1606740902,1612,1.663600,0.000000,0.000000,0.000000,events/second
1606740905,1613,1.659468,0.000000,0.000000,0.000000,events/second
1606740908,1642,1.684116,0.000000,0.000000,0.000000,events/second
1606740911,1642,1.678918,0.000000,0.000000,0.000000,events/second
1606740914,1662,1.694171,0.000000,0.000000,0.000000,events/second
1606740917,1662,1.689018,0.000000,0.000000,0.000000,events/second
1606740920,1662,1.683897,0.000000,0.000000,0.000000,events/second
1606740923,1662,1.678809,0.000000,0.000000,0.000000,events/second
1606740926,1662,1.673733,0.000000,0.000000,0.000000,events/second
1606740929,1677,1.683788,0.000000,0.000000,0.000000,events/second
1606740932,1688,1.689743,0.000000,0.000000,0.000000,events/second
1606740935,1688,1.684677,0.000000,0.000000,0.000000,events/second
1606740938,1693,1.684624,0.000000,0.000000,0.000000,events/second
1606740941,1708,1.694505,0.000000,0.000000,0.000000,events/second
1606740944,1708,1.689445,0.000000,0.000000,0.000000,events/second
1606740947,1708,1.684455,0.000000,0.000000,0.000000,events/second
1606740950,1708,1.679483,0.000000,0.000000,0.000000,events/second
1606740953,1728,1.694113,0.000000,0.000000,0.000000,events/second
1606740958,1728,1.685861,0.000000,0.000000,0.000000,events/second
1606740959,1728,1.684190,0.000000,0.000000,0.000000,events/second
1606740962,1728,1.679304,0.000000,0.000000,0.000000,events/second
1606740965,1728,1.674421,0.000000,0.000000,0.000000,events/second
